Words;Definition;Quantum Computing;AI;Neuroscience;Philosophy;
Ability;Abstract construct (based on theory and statistical phenomena) as to a directly measurable, objectve property of an individual mind (such as a score on a specific test).;0;1;0;0;
Algorithmic complexity;A measure of the *information content* of mathematical objects. We can use Algorithmic Complexity to define the information content that a string *s2* possesses about a string *s1* (called 'Relative Algorithmic Complexity' and noted **H(s1|s2))**, as the length of the shortest program that, taking *s2* as input, produces *s1*.;0;1;0;0;
Algorithmic information theory;(AIT): Computer science's extension of Information Theory. AIT concerns itself with formalizing useful computer science intuitions regarding complexity, randomness, information, and computation.;0;1;0;0;
Broad abilities;Cognitive abilities that lead to broad or extreme generaliation. Often meant in opposition to 'local generalization'.;0;1;0;0;
Cognitive models;Knowledge that accumulates over time about particular states of affairs such as what we might learn about a friend in the course of a conversation, etc.;0;1;1;0;
DCN;The interface between developmental neuroscience and developmental psychology.;0;0;1;0;
Degrees of learning;The different tools available to a system to input/infuse/induce knowledge (aka learn).;0;1;0;0;
EEG;Electroencephalography: signals collected from electrodes placed over the scalp relfecting ongoing electrical activity in the brain.;0;0;1;0;
Epigenisis (Deterministic);There is a unidirectional causal path from genes to structural brain changes and then to psychological function.;0;0;1;0;
Epigenisis (Probabilistic);Interactions between genes, structural brain changes, and psychological function are viewed as bidirectional, dynamic, and emergent.;0;0;1;0;
ERP;Event Related Potentials: Signals occuring in response to a specific stimulus and are most used as a neural assessment for a range of cognitive processes.;0;0;1;0;
G factor;A hypothetic single factor of general intelligence.;0;1;1;1;
Generalization (Absence);Ai systems in which there is no uncertainty.;0;1;0;0;
Generalization (Broad);(flexibility): Adaptation to unknown unknowns across a broad category of related tasks. (self-driving vehicules);0;1;0;0;
Generalization (Extreme);Adaptation to unknown unknowns across an unknown range of tasks and domains. (Humans and some species);0;1;0;0;
Generalization (Local);(robustness): Adaptation to know *n* unknowns within a single task or well defined set of tasks. (Typical ML models);0;1;0;0;
Idiosyncrasy;Systems that lack solid ways of generalizing beyond a space of training examples cannot be trusted in open-ended domains. If you think of each system as a function approximator, currently popular systems tend to be great at memorized examples, and good at many (though not all) examples near the training examples - which makes them useful for many applications revolving around classification. But they are poor when pushed beyond training distribution.;0;1;0;0;
Knowledge representation;Field that aims to accumulate and represent abstract knowledge.;0;1;1;0;
Narrow AI;Systems that perform a single narrow goal extremely well but often in ways that are extremely centered around a single task and not robust and **transferable** to even modestly different circumstances without extensive retraining.;0;1;0;0;
Nativism;The idea that some 'knowledge' is innate. (Not learned but there at the beginning);0;1;1;0;
NS-CL;Neuro-Symbolic Concept Learner;0;1;0;0;
Ontogenetic;Concerns individual development during live span.;0;0;1;0;
Phylogenetic;Evolutionary, concerns the origin of the characteristics of species.;0;0;1;0;
Psychometrics;The field of study concerned with the theory and technique of psychological measurement, which includes the measurement of knowledge, abilities, attitudes, and personality traits. The field is primarily concerned with the study of differences between individuals.;0;1;1;0;
Robust AI;Intelligence that, while not necessarily superhuman or self-improving (AGI), can be counted on to apply what it knows to a wide range of problems in a **systematic** and **reliable** way, synthesizing knowledge from a variety of sources such that it can reason **flexibly** and **dynamically** about the world, **transferring** what it learns in one context to another, in a way that we would expect of an ordinary adult.;0;1;0;0;
